lengt;dynamics;variability;mse;label;summary_intensity;summary_time;id;statistic
64.0;64.0;64.0;64.0;_good_;235.0;235.0;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;count
26.08359084163471;0.09562059949387636;25.737518648352037;115.064712952182;_good_;9.675475550775832e-15;117.0;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;mean
19.869218466234713;14.5447268557539;20.014785866265587;172.46704182714512;_good_;100.21344741468104;67.98284097231203;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;std
2.204504881851152;-36.88041656839221;0.0841824900663859;3.4392334361888484;_good_;-230.93413537841192;0.0;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;min
11.108287774757853;-8.173112741656352;10.926738024417617;31.42372413726659;_good_;-45.00622775935837;58.5;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;25%
20.48986837463095;0.5907345362755769;20.331125846774682;53.671137334874636;_good_;35.31694146361926;117.0;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;50%
39.844564974695274;8.361826194804383;39.39550774847896;155.64852127421963;_good_;75.86977712964418;175.5;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;75%
95.8948347160914;47.93698813345119;95.87397626690199;1255.0109488485102;_good_;151.5946969549447;234.0;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08;max
61.0;61.0;61.0;61.0;_good_;235.0;235.0;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;count
26.595294922655413;0.5501880213724769;26.132536351717647;67.7868246382276;_good_;2.201170687801502e-14;117.0;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;mean
23.394093151113108;15.870192963692139;23.657427046834286;67.87398854266462;_good_;100.21344741468106;67.98284097231203;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;std
2.6213430895568988;-37.555095829289584;0.17070315250761325;0.9077589289850809;_good_;-217.21460193142218;0.0;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;min
9.150496954883424;-7.367541628232989;8.929254981314557;18.672520220627188;_good_;-52.2021934037052;58.5;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;25%
20.388652869436726;-0.9805365831879689;20.290321974537278;37.30089984924274;_good_;36.640271397288195;117.0;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;50%
35.37996882727547;8.993165014545102;34.27951014082339;91.62670897430046;_good_;74.49014124768256;175.5;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;75%
110.76673223212607;50.94839201423278;110.72609886284044;296.12627188288104;_good_;144.14030089365482;234.0;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09;max
59.0;59.0;59.0;59.0;_good_;235.0;235.0;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;count
31.86578807627029;-1.3147266785425122;31.422215047426864;85.85104302858447;_good_;1.1610570660930998e-14;117.0;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;mean
29.391265127394014;18.20837667493509;29.641650926210215;107.67559494368678;_good_;100.21344741468104;67.98284097231203;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;std
2.008118189872856;-64.96824798126437;0.18038476792189684;1.711306761404235;_good_;-228.7707033921178;0.0;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;min
10.748772690024293;-11.639403566195604;10.450180341069746;23.90333132268742;_good_;-47.647197322006214;58.5;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;25%
24.269802544011583;-0.7095689325490566;24.18725522925888;41.491662253350746;_good_;36.429171326317224;117.0;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;50%
44.42903426405879;6.635593896575735;44.35597613274797;99.6492972682298;_good_;75.51039778707191;175.5;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;75%
132.95847264425223;58.042151185840076;132.8982898606764;485.92078041703775;_good_;139.85644039177782;234.0;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29;max
63.0;63.0;63.0;63.0;_good_;235.0;235.0;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;count
24.46078202015818;1.73033937066843;24.14423554006262;78.87831547625443;_good_;7.861323885005364e-15;117.0;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;mean
20.349345972146846;13.113824500251521;20.44277880538562;84.65120861392272;_good_;100.21344741468104;67.98284097231203;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;std
2.2718638062829815;-37.409452639479866;1.0776665320490366;5.842222826236142;_good_;-224.594034910413;0.0;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;min
11.501805524343363;-5.268823142522903;11.103670108402;29.391383586558597;_good_;-51.879043163584626;58.5;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;25%
17.935800735120743;3.7093506904746656;17.570318049194583;51.56487520472368;_good_;34.78040844773231;117.0;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;50%
32.309134366262235;7.223169918738109;32.20594857969627;90.67787092773287;_good_;73.57249666434038;175.5;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;75%
95.67893247601307;29.18260343732711;95.63188861331491;509.0537662811871;_good_;155.1396581944822;234.0;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30;max
61.0;61.0;61.0;61.0;_good_;235.0;235.0;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;count
31.22162522405701;-0.3016105168806873;30.74486190798194;92.09495503012272;_good_;2.7091331542172332e-14;117.0;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;mean
30.527174265945757;18.49329290057993;30.83440890226682;102.4402291868137;_good_;100.21344741468104;67.98284097231203;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;std
2.052066478487538;-76.00265275882167;0.4593221441779676;1.7695054588039005;_good_;-226.5517896371336;0.0;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;min
11.637072240995112;-7.360109339473982;11.110780052921427;26.121569049903584;_good_;-47.17932988806939;58.5;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;25%
24.883008201220658;0.3781279055443609;22.799412239927676;51.49677519883974;_good_;32.073410201432054;117.0;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;50%
37.681616220704505;10.359055380400898;37.62850250813153;119.98753462582879;_good_;77.57349907371193;175.5;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;75%
152.01846238372508;47.38870358947155;152.00530551764314;514.9172329616503;_good_;166.00873241742323;234.0;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08;max
82.0;82.0;82.0;82.0;_good_;397.0;397.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;count
27.753705027165473;0.6800998727356511;26.218633417654164;117.00456066443925;_good_;3.207286101970024e-14;198.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;mean
20.791610463428434;15.072980114164809;20.414649630746176;117.55130886587304;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;std
2.0056532258009083;-44.33335156222983;0.15048209915332222;0.6537267372833591;_good_;-128.54054782557924;0.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;min
12.415590364944027;-7.680388786649506;11.485589932447795;34.65738900948648;_good_;-119.02703152898076;99.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;25%
21.59719138136812;-0.017187464762969416;20.223680271182843;83.86849601795501;_good_;20.581950830105836;198.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;50%
39.678036266036784;10.551189488516119;37.11865815848057;157.73822441090357;_good_;87.79434701868371;297.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;75%
88.68925663777472;29.29205751011506;88.66670312445967;597.846652798955;_good_;334.02052066082615;396.0;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02;max
81.0;81.0;81.0;81.0;_good_;397.0;397.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;count
24.133465351195884;-1.6141486487841754;22.614772293815506;120.02314296211792;_good_;-1.1454593221321515e-14;198.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;mean
19.3198905333219;13.058239468012665;18.460886949852682;171.61036875379583;_good_;100.12618301549564;114.748275223058;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;std
2.0477788300235127;-38.291077769731125;0.4397705500513496;4.590813526142552;_good_;-127.87928084309135;0.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;min
11.47052735006945;-10.291015516361169;10.545568536345172;25.975145063719697;_good_;-117.7996479986531;99.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;25%
20.572321882791783;-1.741326444565715;19.02140799986637;59.57503995360025;_good_;31.110097484038274;198.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;50%
29.633933863274265;6.394237291373235;28.563911267784533;122.6903154659742;_good_;87.90150492668124;297.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;75%
89.76064353674133;44.86917964519182;89.73835929038341;1007.8468408310032;_good_;196.7997696715937;396.0;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02;max
96.0;96.0;96.0;96.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;count
26.99152335991005;-0.33451043658396146;26.14158530102483;122.16376740119104;_good_;-1.8327349154114422e-14;198.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;mean
22.123775827206025;16.183366341016367;21.76723373373607;145.43717980248536;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;std
2.0443091984044397;-51.364227028519785;0.4233203263262979;6.5489981785743865;_good_;-159.8606628822307;0.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;min
11.516407475763298;-9.689380027465365;11.341407402828366;38.65866082417391;_good_;-107.5003699264413;99.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;25%
22.067631258387184;-0.05630290857335021;21.78486492226699;69.61865844697715;_good_;19.729663545737125;198.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;50%
33.2219313628954;7.91157718833742;32.688794506358605;137.66565516611365;_good_;79.5211336157018;297.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;75%
109.62683953219573;54.80429715318355;109.6085943063672;705.1589665965095;_good_;210.6753309815527;396.0;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01;max
96.0;96.0;96.0;96.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;count
37.559705666343625;-2.0445906402499894;36.77044163002915;181.00190939334473;_good_;4.581837288528606e-15;198.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;mean
27.367306501473355;21.215415332235594;27.735602419240895;272.8634081082769;_good_;100.12618301549561;114.748275223058;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;std
2.000169722634109;-59.66176726877383;0.026056080714667473;7.216300689944862;_good_;-160.55621674480275;0.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;min
19.66212846662457;-13.904204635514377;18.971858374363308;20.372865362876578;_good_;-88.85953263168243;99.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;25%
31.380206727158395;-0.5821346570028194;30.063865315096336;90.52145096838728;_good_;24.499143408019812;198.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;50%
54.28706485713918;13.471561079095455;54.250208379962885;205.34247213761296;_good_;79.57975597586217;297.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;75%
119.34029451335017;35.030119373117955;119.32353453754695;1700.1866266417492;_good_;241.8368375293234;396.0;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01;max
84.0;84.0;84.0;84.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;count
22.030448628618917;-0.5402639825844212;20.650306667868964;71.55553981189783;_good_;-6.8727559327929084e-15;198.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;mean
17.31958241963267;11.389167076664405;16.30337415372862;89.28035496422821;_good_;100.12618301549564;114.748275223058;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;std
0.0;-32.84361372810057;0.0;0.0;_good_;-136.45665267400062;0.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;min
8.970989171479847;-6.795874543702277;8.74512393662934;17.904392052272417;_good_;-119.32901401267975;99.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;25%
16.138607991221328;-0.7495058895536648;15.139216572568557;38.900215213057066;_good_;37.87341689211058;198.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;50%
31.00818870264285;5.182245217083902;30.255033691099698;75.7516207802835;_good_;88.17954746417456;297.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;75%
82.49534800055297;34.89451372265287;69.78902744530569;502.28585268729057;_good_;170.36587940556075;396.0;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11;max
85.0;85.0;85.0;85.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;count
20.479697954790886;-0.008752112376054996;19.184922938375983;69.49074276708163;_good_;0.0;198.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;mean
17.21114362288494;10.933557112416391;17.353157959521113;75.01772212415841;_good_;100.12618301549564;114.748275223058;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;std
2.0847015745242;-40.77837488563816;0.05865298168136235;0.011119487206180174;_good_;-140.04177653835305;0.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;min
7.782726933558447;-5.525318280633057;6.5651924341984795;21.04237421561547;_good_;-118.9817891009002;99.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;25%
15.659628477838437;-0.009220282085474714;15.265268171426214;44.62482552177701;_good_;43.00949706879618;198.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;50%
27.726754758075977;6.527373637498022;26.10750751324008;95.83668644260577;_good_;83.13777231305865;297.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;75%
81.58126888725492;26.71272576616232;81.55674977127637;469.70998455233945;_good_;166.40279475524412;396.0;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11;max
93.0;93.0;93.0;93.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;count
23.96901834429933;-1.393393754033253;22.909702922877724;101.83319257597448;_good_;-6.8727559327929084e-15;198.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;mean
22.479561909940873;14.641753282584329;22.46827340646966;122.92964357914026;_good_;100.12618301549561;114.748275223058;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;std
2.0000030147077767;-54.74563750423252;0.0034725840804057384;4.249653466309983;_good_;-148.67293399043194;0.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;min
6.869107685546058;-8.635947141212064;6.566473934405394;27.589206896033463;_good_;-121.21529724866981;99.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;25%
18.277533128775357;-0.6547309343090976;17.271894282424228;58.57862207943853;_good_;35.067955303754715;198.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;50%
30.654635344083797;5.475735395743878;30.27377298271358;120.78624407484226;_good_;84.67304010381113;297.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;75%
109.50953978069266;54.300832363423346;109.49127500846407;664.2419563733191;_good_;190.56994649893798;396.0;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02;max
88.0;88.0;88.0;88.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;count
28.618839804017817;2.8241280090847174;27.548163902321367;107.81292558307528;_good_;2.0618267798378724e-14;198.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;mean
23.859968211458778;16.96321301359007;23.96955901639761;169.143611367104;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;std
2.1137178768913203;-31.5434108650672;0.6839614485407424;3.461008325667598;_good_;-147.91940451288107;0.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;min
12.193409490085326;-6.671916624388203;12.028261394872061;22.28283092277337;_good_;-119.3412005409144;99.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;25%
20.83947226233009;2.3599658108594137;20.299984638211015;44.27911364508178;_good_;36.351245841095945;198.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;50%
39.32141504842744;9.820160538610008;38.35196254868208;118.75952024105183;_good_;82.08368294961241;297.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;75%
118.26944729008132;59.126267771400876;118.25253554280062;1119.1809882415594;_good_;219.8542794550044;396.0;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01;max
93.0;93.0;93.0;93.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;count
25.05898594872172;-1.1802057262081245;24.124045925438505;119.27781868126091;_good_;0.0;198.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;mean
22.43491923296547;15.021107172525303;21.950386619564465;155.74544805300602;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;std
2.012665097892746;-69.52261480587833;0.2254346829474514;5.162432274936015;_good_;-147.29349788650322;0.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;min
9.195462381613282;-8.052371277170291;8.961503932336484;31.19099152171314;_good_;-121.80361371117701;99.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;25%
17.483683327007522;-0.16887053018536546;17.36891426310467;65.4379132442989;_good_;25.288351791134;198.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;50%
34.4405642936566;6.764763718167661;34.27376075462962;131.93855094668453;_good_;88.99461155554916;297.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;75%
139.05961267667212;31.704449293837996;139.04522961175644;924.5685323413721;_good_;221.64228089936907;396.0;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02;max
104.0;104.0;104.0;104.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;count
25.15871025209869;1.0481039178928464;24.44263400313438;132.19591951800223;_good_;2.9781942375435936e-14;198.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;mean
19.90535456526153;14.312006657576035;20.236200209804515;172.3972958095664;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;std
2.0619397936360677;-36.727183122681105;0.5015931743753583;2.34326263351716;_good_;-167.7643387432958;0.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;min
9.774375054116103;-7.158768981286117;9.108105167229496;25.083513839892333;_good_;-82.61983904156624;99.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;25%
19.33053532236574;-0.013555809937957186;17.13557846466449;65.80219325140459;_good_;12.994986124826227;198.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;50%
35.82004576915654;8.54135794611065;35.709694045687684;193.4461851157559;_good_;82.55178093165877;297.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;75%
107.08449546012864;35.68082144039185;107.04246432117634;1235.8862201376455;_good_;255.805555803745;396.0;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02;max
79.0;79.0;79.0;79.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;count
21.382160733698676;0.5783072221702487;19.918289614521434;59.95949123186859;_good_;1.3745511865585817e-14;198.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;mean
16.004375220968114;10.548472007262593;15.817122508123113;90.08392562171143;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;std
2.001077634402213;-25.011067036751346;0.06566352796459007;7.745594242958005;_good_;-137.93579414920308;0.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;min
8.930181474188249;-6.363208671934148;6.9136451779021115;16.335812242840376;_good_;-120.54828513732846;99.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;25%
18.38410651797721;0.7401515535854454;16.49001591601234;26.264708297436684;_good_;44.080523214747686;198.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;50%
31.300044554406927;6.7068369272606025;30.38425714897835;72.42428078734596;_good_;84.12566467006017;297.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;75%
75.09315061210205;28.652661383980863;75.03320111025414;694.8407895149367;_good_;156.35691995861137;396.0;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12;max
95.0;95.0;95.0;95.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;count
32.20109615998587;-4.060185053419505;31.329700418945457;145.35134608178325;_good_;9.163674577057211e-15;198.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;mean
26.977218250384357;18.959326348702053;27.156099752520934;192.8821788230988;_good_;100.12618301549561;114.748275223058;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;std
2.0968949092149827;-53.46278310301504;0.4727633573454746;3.809314346671199;_good_;-157.30764589084808;0.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;min
10.870978420459139;-12.285479258642141;10.68540089034866;25.7322096575324;_good_;-103.20304050623639;99.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;25%
23.85436680406536;-1.3477877169051884;23.085416208049992;74.96903235489192;_good_;16.278115970021865;198.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;50%
45.630753309048174;6.724007152841333;44.50524615400553;200.76515723476717;_good_;84.03629953183436;297.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;75%
117.29608406620692;58.63951597955637;117.27903195911313;1025.2363646617694;_good_;228.5848715764842;396.0;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01;max
83.0;83.0;83.0;83.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;count
23.61141303690936;-0.5025193693348654;22.196801798800376;81.26183652147537;_good_;-2.290918644264303e-15;198.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;mean
19.814440307730727;13.447591363451597;19.10167128205959;90.44600460834896;_good_;100.12618301549561;114.748275223058;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;std
2.87703722538658;-55.19004058330219;0.4528676927399431;2.511509091737113;_good_;-132.79232528243472;0.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;min
7.588333136527455;-7.961376915962488;7.094132160390075;20.464511821766507;_good_;-120.05035056680502;99.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;25%
17.668102611879775;-1.1793725664179535;17.209353558571365;45.55474425179899;_good_;31.059635906973426;198.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;50%
34.031117163710306;5.642586627803533;32.78312377441125;97.7384496458121;_good_;88.18756389496527;297.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;75%
110.39819889086114;29.084514655672415;110.38008116660421;523.5867125763647;_good_;211.71704381618306;396.0;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01;max
80.0;80.0;80.0;80.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;count
19.43515415568178;-1.2228307013464328;17.880516821338833;88.22233708001855;_good_;4.581837288528606e-15;198.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;mean
17.107948636116802;9.888651545587955;16.975357208784068;117.4481663034017;_good_;100.12618301549564;114.748275223058;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;std
2.0002554837613946;-38.13544296300037;0.03196873969257297;0.47105924987258196;_good_;-135.1716693136396;0.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;min
7.192404504814932;-5.709903127761548;6.047046943079749;21.36945502252526;_good_;-117.94295520149561;99.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;25%
15.311801672926837;-0.4205295949173404;13.060763468360847;49.46770274527594;_good_;39.650635128613246;198.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;50%
25.615971696929652;4.420992360222838;22.51550167697758;111.17778818091051;_good_;87.48169881878893;297.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;75%
76.29710374540478;21.310453911763496;76.27088592600103;739.4552093121018;_good_;172.63030685417607;396.0;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01;max
81.0;81.0;81.0;81.0;_good_;397.0;397.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;count
23.192810327562338;-0.36562342954781174;21.633989619159333;117.88776994249471;_good_;1.603643050985012e-14;198.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;mean
18.883276057722068;12.97819793754197;17.888292834173207;158.21552812648022;_good_;100.12618301549563;114.748275223058;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;std
2.172752939080557;-30.050020479841383;0.8490319983859251;8.807111240079308;_good_;-131.58877089925232;0.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;min
8.594442780483615;-8.400202838759373;8.242965986699915;26.5195997067459;_good_;-119.19434450405872;99.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;25%
18.267889061229074;-1.1151275634821762;17.50276000015606;51.03889686754818;_good_;39.77998009533506;198.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;50%
32.72680532137991;7.478078423291056;32.22020337829372;160.399430471267;_good_;85.66115689733451;297.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;75%
85.33137214914483;42.65396544535994;85.30793089071994;923.6019855945892;_good_;169.95399902624777;396.0;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01;max
94.0;94.0;94.0;94.0;_good_;398.0;398.0;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;count
34.76076221186127;1.028328743365121;33.6752226158757;168.7114097567483;_good_;-1.8281300538149312e-14;198.5;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;mean
32.32474908008708;21.715685469841887;32.18845244613636;276.3388880122486;_good_;100.1258653739211;115.0369505854532;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;std
2.1278667494967762;-50.61493656685778;0.03310017649610586;4.74955197378481;_good_;-142.98171947931922;0.0;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;min
10.536580024883351;-12.106759815573906;10.344361492461417;23.78597779248603;_good_;-116.81644137748948;99.25;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;25%
27.678200404514897;-0.6793727296193488;26.612989347545465;59.94793247426372;_good_;16.65853603671323;198.5;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;50%
49.25172744009916;9.390814930603202;46.98659195149105;199.6728651986509;_good_;86.14131951341687;297.75;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;75%
195.12739816526943;97.55857409109079;195.11714818218206;1792.8086533498315;_good_;273.36689210529653;397.0;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02;max
