duration_short;duration_medium;duration_long;dynamics_decreasing;dynamics_constant;dynamics_increasing;variability_low;variability_medium;variability_high;time_beginning;time_middle;time_ending;id;label
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.11702128];[0.38297872];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.3431215438449108;0.6568784561550892;0.0;0.3003006677295831;0.6996993322704168;0.0;0.40509966740289927;0.5949003325971007;0.0;[0.09824781];[0.40175219];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.5849318862810975;0.4150681137189025;0.0;1.0;0.0;0.0;[0.02941176];[0.47058824];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.9962126514479029;0.003787348552097125;1.0;0.0;0.0;[0.0106383];[0.4893617];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.11157997417567789;0.8884200258243221;0.0;1.0;0.0;0.0;[0.];[0.52065081];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.42277314523170756;0.5772268547682925;0.0;0.07124246670458462;0.9287575332954153;0.0;0.4100261733754682;0.5899738266245318;[0.];[0.5456821];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.5839643749724333;0.4160356250275667;0.0;0.0;1.0;0.0;0.559766652655775;0.4402333473442251;[0.];[0.57697121];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.59574468];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;[0.];[0.62077597];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.3551844805219519;0.644815519478048;1.0;0.0;0.0;0.0;0.3399229398142877;0.6600770601857123;[0.];[0.64580726];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.32567255599534095;0.674327444004659;0.0;1.0;0.0;0.0;[0.];[0.66458073];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9677911307727984;0.032208869227201564;0.0;0.21965405748813938;0.7803459425118606;0.0;0.9321939293942901;0.0678060706057099;[0.];[0.69586984];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.4975489455834847;0.5024510544165153;0.0;0.8825466759513646;0.11745332404863539;0.0;[0.];[0.72090113];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.8243893596328492;0.1756106403671508;1.0;0.0;0.0;[0.];[0.74593242];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.9410308913364296;0.05896910866357046;1.0;0.0;0.0;[0.];[0.76470588];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.3087259480910978;0.6912740519089021;0.0;1.0;0.0;0.0;[0.];[0.78347935];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9288369210843027;0.0711630789156973;0.0;0.0;1.0;0.0;0.891391937561544;0.10860806243845599;[0.];[0.80851064];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.5819002885400534;0.4180997114599466;0.0;1.0;0.0;0.0;[0.];[0.82728411];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.84605757];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.86483104];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.9743055900055937;0.025694409994406302;0.0;0.0;0.8975550584473144;0.10244494155268558;0.8806428763825114;0.11935712361748863;0.0;[0.];[0.88360451];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.6956028522658636;0.30439714773413634;0.0;0.0;1.0;0.0;0.6696881279283703;0.3303118720716297;[0.];[0.92115144];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0046095534788278;0.9953904465211721;0.0;0.0;0.25238258008681663;0.7476174199131833;0.0;0.9654297299320995;0.034570270067900456;[0.];[0.94618273];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.5986349616615093;0.4013650383384907;0.0;0.0;1.0;0.0;0.573867270064093;0.426132729935907;[0.];[0.97121402];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.8186133917172738;0.18138660828272618;0.0;0.798874803560923;0.20112519643907703;0.0;0.6783286291016358;0.3216713708983641;0.0;[0.];[0.98998748];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.8832207189367592;0.11677928106324069;0.0;0.763458586543216;0.23654141345678395;0.0;0.7384670076020184;0.2615329923979815;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9289342815034878;0.07106571849651223;0.0;0.0;1.0;0.0;0.891485616955636;0.10851438304436392;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8063792939327734;0.1936207060672266;0.0;0.0;1.0;0.0;0.7735954926183704;0.22640450738162965;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.10190878417201786;0.8980912158279821;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.12808941610722177;0.8719105838927782;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.663656564805091;0.3363434351949089;0.0;0.0;0.23705318184647853;0.7629468181535214;0.5342876657653637;0.4657123342346364;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.9081184237182569;0.0918815762817431;0.0;0.43368156934182917;0.5663184306581708;0.0;0.7919989774567223;0.2080010225432777;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.6299872129160833;0.37001278708391677;1.0;0.0;0.0;0.0;0.6040029421178985;0.3959970578821015;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.746787211093808;0.253212788906192;0.0;0.8382125815609547;0.1617874184390453;0.0;0.611531258237763;0.38846874176223695;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.878852509966155;0.12114749003384502;0.0;0.0;0.3837660652273225;0.6162339347726775;0.7343991398485215;0.26560086015147855;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.5044358113353237;0.49556418866467633;0.0;0.9707354378233656;0.029264562176634448;0.0;0.3865013041386664;0.6134986958613337;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.34948046763825286;0.6505195323617471;0.0;0.0;1.0;0.0;0.3344426988643595;0.6655573011356404;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.7504090314808654;0.24959096851913468;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9568681607267738;0.04313183927322613;0.9060213123542102;0.09397868764578977;0.0;0.0;0.9216463594602752;0.07835364053972486;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.6169561152785815;0.38304388472141837;0.0;0.9092412150957649;0.09075878490423506;0.0;0.4909213453906234;0.5090786546093766;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.34657855777914554;0.6534214422208545;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.4664229443263765;0.5335770556736235;1.0;0.0;0.0;0.0;0.4468061690357424;0.5531938309642577;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.49456683733897544;0.5054331626610246;0.0;0.9761266291517328;0.023873370848267225;0.0;0.3773468113109758;0.6226531886890242;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7253070727524898;0.2746929272475102;0.0;0.0;1.0;0.0;0.6956379503187412;0.30436204968125885;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.35546493733829965;0.6445350626617004;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.8428559150351985;0.15714408496480148;0.0;0.0;0.6347834626993966;0.36521653730060344;0.7127235489703676;0.2872764510296323;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7584333708317236;0.24156662916827643;1.0;0.0;0.0;0.0;0.7274892020699933;0.2725107979300067;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.7287592795572584;0.27124072044274167;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9451068280361392;0.05489317196386079;0.0;0.0;1.0;0.0;0.9070473305017348;0.09295266949826522;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.6539828925623205;0.3460171074376796;1.0;0.0;0.0;0.0;0.6295950378718915;0.37040496212810836;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.006613635651930234;0.9933863643480697;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7494267329073553;0.25057326709264466;0.0;0.012227533319095533;0.9877724666809045;0.0;0.7215523838510945;0.2784476161489055;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8939787713449984;0.10602122865500165;0.0;0.0;1.0;0.0;0.8578544582283189;0.14214554177168112;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.541990995599788;0.4580090044002119;0.0;0.0;1.0;0.0;0.5194262951236776;0.4805737048763224;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.4239238779096079;0.576076122090392;1.0;0.0;0.0;0.0;0.40596898409199095;0.5940310159080091;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.4441855394708678;0.5558144605291322;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.2602419899483921;0.7397580100516078;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.33498327565538166;0.6650167243446183;0.0;1.0;0.0;0.0;0.2293916377218483;0.7706083622781517;0.0;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7567021847598867;0.24329781524011332;1.0;0.0;0.0;0.0;0.725824571978694;0.2741754280213059;[0.];[1.];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8486290802339376;0.15137091976606246;0.0;0.0;1.0;0.0;0.8142305407909803;0.1857694592090196;[0.];[0.98998748];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.97121402];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.95244055];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.93366708];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.08140395288448106;0.9185960471155189;0.0;1.0;0.0;0.0;0.0;0.9972789017979119;0.002721098202088098;[0.];[0.91489362];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.4294057758706996;0.5705942241293004;1.0;0.0;0.0;0.0;0.41123636879192;0.58876363120808;[0.];[0.89612015];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.19378146224003295;0.8062185377599671;1.0;0.0;0.0;0.0;0.18486612584518403;0.815133874154816;[0.];[0.87734668];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.6617178546442425;0.33828214535575757;1.0;0.0;0.0;0.0;0.6345045142232922;0.3654954857767077;[0.];[0.85857322];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.4255534116879932;0.5744465883120068;1.0;0.0;0.0;0.0;0.40968763786880624;0.5903123621311938;[0.];[0.83979975];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.9440098408142893;0.05599015918571081;1.0;0.0;0.0;[0.];[0.81476846];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.19084042969844625;0.8091595703015538;1.0;0.0;0.0;0.0;0.1820409817045849;0.8179590182954152;[0.];[0.79599499];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.4016099076160145;0.5983900923839856;0.0;0.0;0.058793397668719466;0.9412066023312806;0.29114727236881416;0.7088527276311859;0.0;[0.];[0.77722153];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.37207493095220856;0.6279250690477913;0.0;0.0;1.0;0.0;0.35615100820878137;0.6438489917912187;[0.];[0.75844806];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.07812687026878831;0.9218731297312116;0.0;1.0;0.0;0.0;[0.];[0.73967459];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9024096467376693;0.09759035326233072;0.9476018337511916;0.052398166248808435;0.0;0.0;0.8690790827264439;0.13092091727355606;[0.];[0.70212766];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.06258389835903785;0.9374161016409621;0.0;0.0;1.0;0.0;0.05884563933860904;0.941154360661391;[0.];[0.67709637];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.5204517596956594;0.4795482403043407;0.0;0.0;1.0;0.0;0.4987263238534773;0.5012736761465226;[0.];[0.6583229];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.63954944];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.22826785022352641;0.7717321497764735;1.0;0.0;0.0;0.0;0.21799423172774754;0.7820057682722524;[0.];[0.62077597];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8536125926373407;0.14638740736265934;0.0;0.0;1.0;0.0;0.8190240139965136;0.1809759860034864;[0.];[0.6020025];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.58322904];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.6743053457726403;0.32569465422735966;0.0;0.0;1.0;0.0;0.6466050821534896;0.35339491784651045;[0.];[0.56445557];[0.];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.20448766343467764;0.7955123365653224;1.0;0.0;0.0;0.0;0.19515052918180056;0.8048494708181995;[0.];[0.5456821];[4.79382908e-17];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.5904857787153734;0.40951422128462656;0.0;0.0;1.0;0.0;0.566034638926618;0.43396536107338207;[0.];[0.52690864];[2.56365642e-16];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.08433649997577716;0.9156635000242228;0.0;1.0;0.0;0.0;0.0;0.9986264638129383;0.001373536187061724;[0.];[0.50813517];[4.64792993e-16];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.9622329567909649;0.03776704320903516;0.0;0.7200963223966865;0.2799036776033135;0.0;0.8120981425301866;0.1879018574698134;0.0;[0.];[0.4893617];[0.0106383];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.07686147752922055;0.9231385224707795;0.0;0.0;0.5097494896724339;0.49025051032756606;0.0075842811214118675;0.9924157188785881;0.0;[0.];[0.47058824];[0.02941176];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.5686539217597844;0.43134607824021565;0.0;1.0;0.0;0.0;[0.];[0.43929912];[0.06070088];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8194310481713323;0.18056895182866772;1.0;0.0;0.0;0.0;0.7861477563327169;0.213852243667283;[0.];[0.42052566];[0.07947434];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.9196633965598953;0.08033660344010482;0.0;0.0;0.41163776011246833;0.5883622398875317;0.7724152010159869;0.22758479898401307;0.0;[0.];[0.40175219];[0.09824781];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.46512973771439764;0.5348702622856023;0.0;1.0;0.0;0.0;[0.];[0.38297872];[0.11702128];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.6205675659187416;0.37943243408125843;1.0;0.0;0.0;[0.];[0.36420526];[0.13579474];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.34543179];[0.15456821];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.32665832];[0.17334168];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.5673430296591653;0.43265697034083467;0.0;0.0;1.0;0.0;0.5437915797326386;0.45620842026736147;[0.];[0.30788486];[0.19211514];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.28911139];[0.21088861];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.27033792];[0.22966208];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
1.0;0.0;0.0;0.0;0.7740505713605087;0.2259494286394914;1.0;0.0;0.0;[0.];[0.25156446];[0.24843554];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7375963101476068;0.26240368985239315;1.0;0.0;0.0;0.0;0.7074538067979601;0.29254619320203984;[0.];[0.23279099];[0.26720901];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[0.21401752];[0.28598248];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.08214184580609002;0.91785815419391;1.0;0.0;0.0;0.0;0.07763092549662387;0.9223690745033761;[0.];[0.19524406];[0.30475594];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.2549070528683137;0.7450929471316863;0.0;1.0;0.0;0.0;0.15519613737941743;0.8448038626205826;0.0;[0.];[0.17647059];[0.32352941];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.7625691284343458;0.23743087156565426;1.0;0.0;0.0;0.0;0.7342190832531139;0.26578091674688603;[0.];[0.15769712];[0.34230288];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.8554331403440057;0.1445668596559943;0.7689604558575365;0.23103954414246355;0.0;0.0;0.8279469279086249;0.17205307209137508;[0.];[0.13266583];[0.36733417];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.27217631221790106;0.7278236877820988;0.1721037337831462;0.8278962662168539;0.0;0.4971469146599575;0.5028530853400425;0.0;[0.];[0.10137672];[0.39862328];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.0;0.0;0.13678901856765635;0.8632109814323435;0.0;1.0;0.0;0.0;[0.];[0.];[0.66770964];QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29;_poor_
0.0;0.9174523332356811;0.08254766676431886;0.0;0.1717981317904773;0.8282018682095227;0.0;0.8835962575548938;0.11640374244510623;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
0.890047651553386;0.10995234844661393;0.0;0.0;0.3914099224809171;0.6085900775190829;0.7448251059085498;0.2551748940914503;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
0.06858526935990063;0.9314147306400994;0.0;1.0;0.0;0.0;0.0;0.9913886180146259;0.008611381985374143;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.0;0.8250409512358744;0.17495904876412566;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.2706050433117399;0.72939495668826;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.25732432496518476;0.7426756750348152;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.13813532317232952;0.8618646768276704;0.0;0.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.005264923263365946;0.994735076736634;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.3420353341937324;0.6579646658062677;0.0;0.9278255207478726;0.07217447925212737;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.24268409394323162;0.7573159060567682;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.10040359629126103;0.899596403708739;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.5041585677932048;0.4958414322067952;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
1.0;0.0;0.0;0.14752748372035007;0.8524725162796499;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31;_poor_
