lengt;dynamics;variability;mse;time;type;id;label
46.38598868907989;0.12981728228000564;5.971594984880269;12.595636663373805;[0.00253165];first;QC_Shew_12_02_pt5_c_31Aug12_Lynx_12-06-05;_good_
61.93056597601195;-0.17533704795074545;10.695559924995464;1.7901928342134348;[0.84303797];last;QC_Shew_12_02_pt5_c_31Aug12_Lynx_12-06-05;_good_
31.851958998462873;0.3567558954426212;10.70267686327864;13.20936213240149;[0.00253165];first;QC_Shew_12_02_pt5_c_31Oct12_Lynx_12-06-01;_good_
44.23795365236111;-0.1041408756325061;4.582198527830258;7.525477500519482;[0.88607595];last;QC_Shew_12_02_pt5_c_31Oct12_Lynx_12-06-01;_good_
44.185616915450794;0.3267797442415649;13.72474925814572;21.001083267286383;[0.00253165];first;QC_Shew_12_02_pt5_c_7Nov12_Cougar_12-04-15;_good_
37.07929048896042;-0.2466969813152452;8.881091327348827;1.8543297564644867;[0.90632911];last;QC_Shew_12_02_pt5_c_7Nov12_Cougar_12-04-15;_good_
34.84634610083848;0.3391609543645793;11.192311494031117;10.882756426809562;[0.00253165];first;QC_Shew_12_02_pt5_c_CID_18Oct12_Lynx_12-06-01;_good_
9.131064677775584;-0.8375905939392666;5.863134157574848;1.4543115802791289;[0.97974684];last;QC_Shew_12_02_pt5_c_CID_18Oct12_Lynx_12-06-01;_good_
43.23986519275818;0.24477063849516678;10.280366816796999;13.776133924979224;[0.00251889];first;QC_Shew_12_02_pt5_D_10Dec12_Cougar_12-12-02;_good_
41.64819945544789;-0.29001348878195515;11.600539551278203;2.3403516831787377;[0.89672544];last;QC_Shew_12_02_pt5_D_10Dec12_Cougar_12-12-02;_good_
40.36547335186125;0.2669271889629077;10.41016036955341;16.137258471932157;[0.00253165];first;QC_Shew_12_02_pt5_d_12Nov12_Cougar_12-04-17;_good_
43.49295468733758;-0.26899188996659523;11.297659378596975;3.180006665106753;[0.89113924];last;QC_Shew_12_02_pt5_d_12Nov12_Cougar_12-04-17;_good_
40.58220606059378;0.28772321323153255;11.221205316029767;14.999200888606302;[0.00253165];first;QC_Shew_12_02_pt5_d_26Nov12_Cougar_12-04-17;_good_
50.10333438980339;-0.36934608566877797;17.35926602643255;6.705864063841258;[0.87848101];last;QC_Shew_12_02_pt5_d_26Nov12_Cougar_12-04-17;_good_
31.28030434734412;0.7520185530290865;18.800463825727164;25.405707987093283;[0.00251889];first;QC_Shew_11_01_pt5_3_2Mar11_Owl_10-10-15;_good_
78.46051248833491;-0.1088249503162505;8.488346124667544;1.8219061824158842;[0.80100756];last;QC_Shew_11_01_pt5_3_2Mar11_Owl_10-10-15;_good_
39.00105381232889;0.23104333765052956;8.779646830720111;11.03240632709582;[0.00253165];first;QC_Shew_12_02_pt5_d_26Oct12_Cougar_12-06-04;_good_
16.243175400873433;-0.17500833801051358;2.8001334081682216;0.17760518600503022;[0.95696203];last;QC_Shew_12_02_pt5_d_26Oct12_Cougar_12-06-04;_good_
32.89074585976092;0.44944553892222416;13.48336616766673;21.291848579800593;[0.00253165];first;QC_Shew_12_02_pt5_d_27Oct12_Lynx_12-06-02;_good_
65.73454898652443;-0.15076211165435624;9.79953725753316;6.252502672327369;[0.83291139];last;QC_Shew_12_02_pt5_d_27Oct12_Lynx_12-06-02;_good_
47.19031037937748;0.31577878935015297;14.210045520756864;27.728224139235834;[0.00253165];first;QC_Shew_12_02_pt5_d_28Nov12_Cougar_12-12-02;_good_
28.85502679182863;-0.37700096450657244;10.179026041677474;3.4114530626407187;[0.92911392];last;QC_Shew_12_02_pt5_d_28Nov12_Cougar_12-12-02;_good_
33.70301171861914;0.42660360244191425;13.224711675699353;27.11754932489532;[0.00253165];first;QC_Shew_12_02_pt5_d_28Oct12_Lynx_12-06-02;_good_
64.48472989018153;-0.12330925795764197;7.8917925092890755;3.5915901594337565;[0.83544304];last;QC_Shew_12_02_pt5_d_28Oct12_Lynx_12-06-02;_good_
42.086641777067555;0.23175277611987144;9.501863820914735;13.622022268407218;[0.00253165];first;QC_Shew_12_02_pt5_d_2Nov12_Cougar_12-04-17;_good_
41.52891834106348;-0.1611437750199285;6.606894775817068;5.118260303582303;[0.89367089];last;QC_Shew_12_02_pt5_d_2Nov12_Cougar_12-04-17;_good_
46.65460914245447;0.16930380383780239;7.787974976538905;13.742940528183661;[0.00253165];first;QC_Shew_12_02_pt5_d_31Aug12_Lynx_12-07-02;_good_
72.89329812503115;-0.23247242032976562;16.505541843413354;5.768652535407226;[0.81772152];last;QC_Shew_12_02_pt5_d_31Aug12_Lynx_12-07-02;_good_
29.332423551651875;0.31214994968548404;8.740198591193547;10.429150603980128;[0.00253165];first;QC_Shew_12_02_pt5_d_31Oct12_Lynx_12-06-02;_good_
38.23450408822281;-0.11126726226161958;4.228155965941539;3.6002736122555734;[0.90126582];last;QC_Shew_12_02_pt5_d_31Oct12_Lynx_12-06-02;_good_
39.363207548890344;0.27024933154944336;10.269474598878844;12.014303173481618;[0.00253165];first;QC_Shew_12_02_pt5_d_7Nov12_Cougar_12-04-17;_good_
27.664574875823828;-0.22323443255773354;6.027329679058795;1.4945210082491014;[0.92911392];last;QC_Shew_12_02_pt5_d_7Nov12_Cougar_12-04-17;_good_
35.517511542768275;0.48158838163605405;15.410828212353735;22.442613576966824;[0.00253165];first;QC_Shew_12_02_pt5_d_CID_18Oct12_Lynx_12-06-02;_good_
67.49349435945471;-0.21393798869063002;14.119907253581573;9.746015896929919;[0.83037975];last;QC_Shew_12_02_pt5_d_CID_18Oct12_Lynx_12-06-02;_good_
36.44915689531827;0.29072890574614096;10.175511701114942;13.972197871084092;[0.00253165];first;QC_Shew_12_02_pt5_e_26Oct12_Cougar_12-06-03;_good_
12.48747560169302;-0.2879169308112449;3.455003169734937;0.18875055171929425;[0.96708861];last;QC_Shew_12_02_pt5_e_26Oct12_Cougar_12-06-03;_good_
33.105773791423246;0.37479409307628675;11.6186168853649;15.495818553057848;[0.00253165];first;QC_Shew_12_02_pt5_e_27Oct12_Lynx_12-06-01;_good_
58.37453530327896;-0.11382754425742958;6.601997566930919;2.7261750596818097;[0.85063291];last;QC_Shew_12_02_pt5_e_27Oct12_Lynx_12-06-01;_good_
45.27875469754008;0.24283708249846792;10.684831629932603;11.961755250475479;[0.00253165];first;QC_Shew_12_02_pt5_e_28Nov12_Cougar_12-12-01;_good_
23.767297476301184;-0.26045049428905165;5.990361368648195;2.749857960001748;[0.93924051];last;QC_Shew_12_02_pt5_e_28Nov12_Cougar_12-12-01;_good_
32.35394735454546;0.2987624655869605;9.261636433195775;12.38900867532408;[0.00253165];first;QC_Shew_12_02_pt5_e_28Oct12_Lynx_12-06-01;_good_
57.103084849321135;-0.060168787184874416;3.4296208695378425;1.2318008477351072;[0.85316456];last;QC_Shew_12_02_pt5_e_28Oct12_Lynx_12-06-01;_good_
37.857403384239014;0.21652510199344943;8.011428773757615;12.306765670982259;[0.00253165];first;QC_Shew_12_02_pt5_f_26Oct12_Cougar_12-06-04;_good_
43.9200260925488;-0.2079656178292873;8.942521566659337;2.296646408346007;[0.88860759];last;QC_Shew_12_02_pt5_f_26Oct12_Cougar_12-06-04;_good_
32.083665790364414;0.37912415226530877;11.373724567959258;15.538312578116557;[0.00253165];first;QC_Shew_12_02_pt5_f_27Oct12_Lynx_12-06-02;_good_
65.54672343442711;-0.12997309961942388;8.448251475262566;5.631646004040493;[0.83291139];last;QC_Shew_12_02_pt5_f_27Oct12_Lynx_12-06-02;_good_
47.40163158195409;0.24873467753181594;11.441795166463521;13.374127548903845;[0.00253165];first;QC_Shew_12_02_pt5_f_28Nov12_Cougar_12-12-02;_good_
20.480978354091445;-0.22062680220659003;4.412536044131798;2.604087429804452;[0.94683544];last;QC_Shew_12_02_pt5_f_28Nov12_Cougar_12-12-02;_good_
31.564485537856577;0.3271369867154825;9.814109601464466;12.40086447676257;[0.00253165];first;QC_Shew_12_02_pt5_f_28Oct12_Lynx_12-06-02;_good_
58.1052728610826;-0.06027763318252828;3.4961027245866347;2.7689626127287275;[0.85063291];last;QC_Shew_12_02_pt5_f_28Oct12_Lynx_12-06-02;_good_
36.56667688141655;0.3025360267295869;10.588760935535532;14.699809007999555;[0.00253165];first;QC_Shew_12_02_pt5_g_26Oct12_Cougar_12-06-03;_good_
46.04130901388498;-0.30812192341015604;13.557364630046877;2.6631008697974248;[0.88607595];last;QC_Shew_12_02_pt5_g_26Oct12_Cougar_12-06-03;_good_
39.135575662359976;0.2462928498431617;9.359128294040119;11.22386278028626;[0.00253165];first;QC_Shew_12_02_pt5_h_26Oct12_Cougar_12-06-04;_good_
43.77977419964864;-0.19130452078111795;8.226094393588056;2.220175438276287;[0.88860759];last;QC_Shew_12_02_pt5_h_26Oct12_Cougar_12-06-04;_good_
35.19443596122825;0.26738565552289634;9.091112287778458;12.307522363469479;[0.00253165];first;QC_Shew_12_02_pt5_i_26Oct12_Cougar_12-06-03;_good_
54.74864029610388;-0.39039487214671553;19.910138479482498;5.912630505912907;[0.86835443];last;QC_Shew_12_02_pt5_i_26Oct12_Cougar_12-06-03;_good_
39.06228196291028;0.23809881813067796;9.047755088965772;11.26215122766808;[0.00253165];first;QC_Shew_12_02_pt5_k_26Oct12_Cougar_12-06-04;_good_
17.339164727189303;-0.20074802533732866;3.4127164307345765;0.2468116227901559;[0.95443038];last;QC_Shew_12_02_pt5_k_26Oct12_Cougar_12-06-04;_good_
42.70020006068393;0.2909573985085043;11.929253338848667;11.289223867300398;[0.00253165];first;QC_Shew_12_02_pt5_Post-a_28Nov12_Cougar_12-04-15;_good_
45.513119221293216;-0.3468501711681853;14.914557360231981;6.163821685354049;[0.88860759];last;QC_Shew_12_02_pt5_Post-a_28Nov12_Cougar_12-04-15;_good_
40.473042317664365;0.27742968196204965;10.819757596519935;11.74630608826916;[0.00253165];first;QC_Shew_12_02_pt5_Post-b_28Nov12_Cougar_12-04-17;_good_
48.71929414879712;-0.34889077699303245;16.0489757416795;6.066438411369248;[0.88101266];last;QC_Shew_12_02_pt5_Post-b_28Nov12_Cougar_12-04-17;_good_
28.216261728672016;0.9951851912344255;19.903703824688534;38.49825581540318;[0.00250627];first;QC_Shew_12_02_Run-01_12Dec12_Phoenix_12-11-05;_good_
5.8562167594385794;-5.770205779132226;5.770205779132084;5.2506581851510546e-27;[0.99498747];last;QC_Shew_12_02_Run-01_12Dec12_Phoenix_12-11-05;_good_
32.89614239322071;1.4133869111252981;26.854351311380668;19.74085468067284;[0.00250627];first;QC_Shew_12_02_Run-02_12Dec12_Phoenix_12-11-06;_good_
15.066670975739067;-1.342581695291968;12.083235257627734;9.620868929686162;[0.97493734];last;QC_Shew_12_02_Run-02_12Dec12_Phoenix_12-11-06;_good_
26.639079419470487;1.0909851595058027;19.637732871104447;13.538630769359774;[0.00250627];first;QC_Shew_12_02_Run-04_12Dec12_Phoenix_12-11-06;_good_
18.72397492427216;-1.1977619087419416;14.373142904903318;8.719079930233596;[0.96741855];last;QC_Shew_12_02_Run-04_12Dec12_Phoenix_12-11-06;_good_
25.946596416510694;1.0381992149296355;18.687585868733436;26.29157476014949;[0.004329];first;QC_Shew_12_02_Run-06_10Dec12_Phoenix_12-11-06;_good_
58.55739200644055;-58.548852752175236;58.54885275217566;1.9652102870865846e-25;[0.99134199];last;QC_Shew_12_02_Run-06_10Dec12_Phoenix_12-11-06;_good_
51.546158243469236;0.14674008550976758;7.483744360998145;12.395264616974023;[0.00251889];first;QC_Shew_12_02_Unionchk_31Dec12_Cougar_12-12-01;_good_
30.081252200654756;-0.2756070673980598;7.992604954543708;4.021552804184539;[0.92443325];last;QC_Shew_12_02_Unionchk_31Dec12_Cougar_12-12-01;_good_
6.368065858829039;1.8723800297537;5.617140089261085;14.698062251112542;[0.00104275];first;QC_Shew_12_02-250ng-2_13Jan13_Frodo_12-12-50;_good_
108.05383809852012;-0.03157927053631935;3.410561217922492;0.7303122060813998;[0.88633994];last;QC_Shew_12_02-250ng-2_13Jan13_Frodo_12-12-50;_good_
5.6445950033143975;0.9956609849567859;3.982643939827142;15.912457093134242;[0.00253165];first;QC_Shew_12_02-5pt_26Nov12_Jaguar_12-09-20;_good_
3.0069861836909437;-0.06828527489568928;0.20485582468708685;14.414331618745313;[0.98987342];last;QC_Shew_12_02-5pt_26Nov12_Jaguar_12-09-20;_good_
95.1051062431356;0.1537891832753448;14.456183227882406;10.243302650600471;[0.00139082];first;QC_Shew_12_02a_13Sep12_Polaroid_12-01-16;_good_
16.757415394532973;-0.657806228466129;9.209287198525772;7.183138783316724;[0.97913769];last;QC_Shew_12_02a_13Sep12_Polaroid_12-01-16;_good_
44.881223377411146;0.29901968173778093;12.857846314724583;22.901340745054092;[0.00253165];first;QC_Shew_12_02e_15Sep12_Polaroid_12-01-16;_good_
23.865106460128143;-0.2768418517415841;6.367362590056416;5.801579376625391;[0.93924051];last;QC_Shew_12_02e_15Sep12_Polaroid_12-01-16;_good_
75.18788174578933;0.07082693953109953;5.312020464832472;11.452674138254114;[0.00253165];first;QC_Shew_12_02-pt5-01_10Aug12_Lynx_12-06-05;_good_
29.55095994979453;-0.33741823263910425;9.447710513894918;6.539559325668784;[0.92658228];last;QC_Shew_12_02-pt5-01_10Aug12_Lynx_12-06-05;_good_
30.47470270007767;0.32293891342657693;9.365228489370736;16.58789689344644;[0.00253165];first;QC_Shew_12_02-pt5-02_11Sep12_Lynx_12-07-02;_good_
52.4376652597694;-0.31604350200288983;15.802175100144495;3.7229542038394423;[0.87088608];last;QC_Shew_12_02-pt5-02_11Sep12_Lynx_12-07-02;_good_
32.365049858421166;0.30001119011056737;9.300346893427587;16.9559728513189;[0.00253165];first;QC_Shew_12_02-pt5-03_11Sep12_Lynx_12-06-05;_good_
45.43198652988075;-0.3410490291229293;14.665108252285961;3.765854374007916;[0.88860759];last;QC_Shew_12_02-pt5-03_11Sep12_Lynx_12-06-05;_good_
31.63619433201233;0.3347449971625981;10.042349914877946;18.32024614052112;[0.00253165];first;QC_Shew_12_02-pt5-04_11Sep12_Lynx_12-07-02;_good_
48.46430470966998;-0.25155814211535066;11.823232679421494;1.9219355298727034;[0.87848101];last;QC_Shew_12_02-pt5-04_11Sep12_Lynx_12-07-02;_good_
34.994646156043444;0.24364813031740631;8.284036430791815;14.36434878723009;[0.00253165];first;QC_Shew_12_03_1_26Aug12_Cougar_12-06-10;_good_
23.96388915882802;-0.5497226338684724;11.544175311237922;3.9496735006832764;[0.9443038];last;QC_Shew_12_03_1_26Aug12_Cougar_12-06-10;_good_
50.131116464555674;0.21610388810746173;10.589090517265618;38.747674933487055;[0.00253165];first;QC_Shew_12_03_1_2Sep12_Cougar_12-06-10;_good_
24.9194393628769;-0.4169800015153041;9.590540034851983;3.1226034144418207;[0.93924051];last;QC_Shew_12_03_1_2Sep12_Cougar_12-06-10;_good_
33.590966344407285;0.19009692552421426;6.27319854229907;14.620763639863865;[0.00253165];first;QC_Shew_12_03_2_26Aug12_Cougar_12-06-11;_good_
25.17517566288729;-0.5563114013975089;12.238850830745207;5.856143021869521;[0.94177215];last;QC_Shew_12_03_2_26Aug12_Cougar_12-06-11;_good_
33.6414718273918;0.19812858777578696;6.538243396600961;16.898430445347635;[0.00253165];first;QC_Shew_12_03_2_2Sep12_Cougar_12-06-11;_good_
24.09335918402921;-0.4464968250899239;9.822930151978312;2.9680206196577736;[0.94177215];last;QC_Shew_12_03_2_2Sep12_Cougar_12-06-11;_good_
34.79587306845185;0.2176327153378019;7.399512321485275;11.493145515058611;[0.00253165];first;QC_Shew_12_03_3_26Aug12_Cougar_12-06-10;_good_
18.663442819218073;-0.8815689222196859;12.34196491107565;5.214132452661183;[0.96202532];last;QC_Shew_12_03_3_26Aug12_Cougar_12-06-10;_good_
34.90602680066496;0.23239148416126412;7.9013104614829786;11.742527735982256;[0.00253165];first;QC_Shew_12_03_3_2Sep12_Cougar_12-06-10;_good_
24.69068951093093;-0.3904099646542249;8.979429187047174;5.381930684396489;[0.93924051];last;QC_Shew_12_03_3_2Sep12_Cougar_12-06-10;_good_
34.65946764862449;0.19791014022491982;6.728944767647278;12.20162662359925;[0.00253165];first;QC_Shew_12_03_4_26Aug12_Cougar_12-06-11;_good_
30.972152783732472;-0.9018718698775889;20.74305300718453;9.853851233695833;[0.93924051];last;QC_Shew_12_03_4_26Aug12_Cougar_12-06-11;_good_
33.47468906496623;0.17022323159063213;5.617366642490879;11.974058142127246;[0.00253165];first;QC_Shew_12_03_4_2Sep12_Cougar_12-06-11;_good_
32.37206791435023;-0.40545006686849966;12.163502006054983;2.555898841841751;[0.92151899];last;QC_Shew_12_03_4_2Sep12_Cougar_12-06-11;_good_
33.64885302026458;0.1992762607041499;6.5761166032369545;11.439077522649665;[0.00253165];first;QC_Shew_12_03_5_2Sep12_Cougar_12-06-10;_good_
33.39149799288545;-0.40030183488247106;12.409356881356615;4.59934285641632;[0.91898734];last;QC_Shew_12_03_5_2Sep12_Cougar_12-06-10;_good_
51.37022814451013;0.23571197646196976;11.785598823098496;10.43931163022508;[0.00253165];first;QC_Shew_12_03_6_2Sep12_Cougar_12-06-11;_good_
20.681011044061457;20.656820128097696;20.656820128097934;2.9185338999042045e-25;[0.99493671];last;QC_Shew_12_03_6_2Sep12_Cougar_12-06-11;_good_
67.20218035610547;0.19173285754574143;12.654368598018948;30.71364838866873;[0.00253165];first;QC_Shew_12_03_pt5_a_18Aug12_Lynx_12-06-05;_good_
19.35213092925219;-0.680374929677215;10.88599887483548;4.552312223037557;[0.95696203];last;QC_Shew_12_03_pt5_a_18Aug12_Lynx_12-06-05;_good_
18.3183175944788;0.9927570821777854;12.905842068311216;15.16603601231465;[0.00253165];first;QC_Shew_12-02_26Oct12_Lynx_12-06-02;_good_
7.794241232390667;-2.3979203116381;7.19376093491428;2.7987459302424345;[0.98987342];last;QC_Shew_12-02_26Oct12_Lynx_12-06-02;_good_
48.21154241896423;0.22851581120139167;10.740243126465401;30.711689370416405;[0.00251889];first;QC_Shew_13_01_A_13Jan13_Cougar_12-12-01;_good_
25.865466876749043;-0.4018671196570594;9.644810871769437;3.311641009196521;[0.93702771];last;QC_Shew_13_01_A_13Jan13_Cougar_12-12-01;_good_
32.948804917478775;0.6202613684293988;17.36731831602316;33.236663398554796;[0.00251889];first;QC_Shew_13_01_A_17Feb13_Cougar_12-12-35;_good_
50.98599204778556;-0.4780490564045972;21.990256594611452;6.739285798655674;[0.88161209];last;QC_Shew_13_01_A_17Feb13_Cougar_12-12-35;_good_
32.0988323724596;0.5605380064979071;15.695064181941405;22.41538039535021;[0.00251889];first;QC_Shew_13_01_C_17Feb13_Cougar_12-12-35;_good_
20.988476224018637;-0.46932536660631813;8.91718196552003;3.4280881988378673;[0.94962217];last;QC_Shew_13_01_C_17Feb13_Cougar_12-12-35;_good_
20.402775191467697;0.39129458942880896;7.434597199147362;19.07461687649653;[0.00253165];first;QC_Shew_13_01_D_9Jan13_Jaguar_12-11-03;_good_
0.0;0.0;0.0;0.0;[0.99746835];last;QC_Shew_13_01_D_9Jan13_Jaguar_12-11-03;_good_
39.74386502222964;0.19624148688212492;7.653417988402879;12.046308578800659;[0.00251889];first;QC_Shew_13_01_E_13Jan13_Cougar_12-12-01;_good_
31.41547200991916;-0.594824364120125;16.060257831243376;3.6492620492035894;[0.92947103];last;QC_Shew_13_01_E_13Jan13_Cougar_12-12-01;_good_
47.50538778383275;0.14704247236491816;6.910996201151164;10.319987091654582;[0.00251889];first;QC_Shew_13_01_end_12Feb13_Cougar_12-12-36;_good_
15.897542542470843;-0.5380039587597617;7.53205542263666;2.243592167530882;[0.96221662];last;QC_Shew_13_01_end_12Feb13_Cougar_12-12-36;_good_
44.979359525178445;0.21215977052924773;9.335029903286909;10.406752254644584;[0.00251889];first;QC_Shew_13_01_pt5_1_12Jan13_Cougar_12-12-01;_good_
12.088595713169921;-0.6792212181349302;6.792212181349328;3.6745662031349493;[0.97229219];last;QC_Shew_13_01_pt5_1_12Jan13_Cougar_12-12-01;_good_
46.363510962327545;0.24802941756416344;11.161323790387343;18.054876866220866;[0.00251889];first;QC_Shew_13_01_pt5_1a_11Jan13_Cougar_12-12-01;_good_
21.13355149363355;-0.6152059745764096;11.07370754237536;1.5857233325640527;[0.95214106];last;QC_Shew_13_01_pt5_1a_11Jan13_Cougar_12-12-01;_good_
45.45036687792194;0.14183253790559627;6.38246420575183;10.491928120797942;[0.00251889];first;QC_Shew_13_01_pt5_3_14Jan13_Cougar_12-12-01;_good_
21.52303372310382;-0.5321804326254674;10.11142821988389;4.334416973049083;[0.94962217];last;QC_Shew_13_01_pt5_3_14Jan13_Cougar_12-12-01;_good_
46.626664724232654;0.16562573009576473;7.618783584405179;17.606615594071197;[0.00251889];first;QC_Shew_13_01_pt5_a_22Jan13_Cougar_12-12-01;_good_
24.741196410144823;-0.3964082594228866;9.117389966726392;5.180260661531594;[0.9395466];last;QC_Shew_13_01_pt5_a_22Jan13_Cougar_12-12-01;_good_
53.62751048324475;0.15433671703511753;8.17984600286124;11.363892787307137;[0.00251889];first;QC_Shew_13_01_pt5_b_4Feb13_Cougar_12-02-27;_good_
11.001520581549473;0.01662794279097627;0.1829073707007467;1.319915427809273;[0.9697733];last;QC_Shew_13_01_pt5_b_4Feb13_Cougar_12-02-27;_good_
30.84503395982459;0.4621049332843454;12.938938131961692;11.611163320647014;[0.00251889];first;QC_Shew_13_01_pt5_c_14Feb13_Cougar_12-12-35;_good_
50.01611690180761;-0.2928635782966967;14.057451758241427;6.682423077930638;[0.87657431];last;QC_Shew_13_01_pt5_c_14Feb13_Cougar_12-12-35;_good_
46.284402416639125;0.11137121604109182;5.123075937890235;11.733389600868124;[0.00251889];first;QC_Shew_13_01_pt5_c_22Jan13_Cougar_12-12-01;_good_
34.16899189319723;-0.5452012951372268;16.35603885411679;6.861459921500409;[0.92191436];last;QC_Shew_13_01_pt5_c_22Jan13_Cougar_12-12-01;_good_
24.608118004217346;0.3804272588311575;8.74982695311661;12.215291788559142;[0.00253165];first;QC_Shew_13_01_pt5_c_23Feb13_Cougar_12-12-35;_good_
22.818035958555363;-0.2752262968450745;6.054978530591626;0.7952408746652864;[0.94177215];last;QC_Shew_13_01_pt5_c_23Feb13_Cougar_12-12-35;_good_
48.98027257173197;0.20312991575372208;9.75023595617867;32.163383407896106;[0.00251889];first;QC_Shew_13_01_pt5_d_22Jan13_Cougar_12-02-27;_good_
19.47081233746752;-0.22399379864336624;4.255882174223984;5.701983556815778;[0.94962217];last;QC_Shew_13_01_pt5_d_22Jan13_Cougar_12-02-27;_good_
45.305439914622944;0.11670980336389729;5.251941151375377;10.121521181919313;[0.00251889];first;QC_Shew_13_01_pt5_d_4Feb13_Cougar_12-02-27;_good_
9.130887106125286;-0.17116519148287712;1.5404867233459072;4.7869881480496534;[0.97481108];last;QC_Shew_13_01_pt5_d_4Feb13_Cougar_12-02-27;_good_
80.24695265532742;0.07863425071410625;6.290740057128488;20.424594620629126;[0.00253165];first;QC_Shew_13_01_Run-01_23Jan13_Methow_12-10-05;_good_
31.302517659989572;-0.9231814104216625;21.233172439698194;8.713638297430224;[0.93924051];last;QC_Shew_13_01_Run-01_23Jan13_Methow_12-10-05;_good_
60.47555063626795;0.22504251234868553;13.27750822857243;32.328326679797506;[0.00253165];first;QC_Shew_13_01_Run-01_30Jan13_Methow_12-12-19;_good_
28.64529967529155;-3.0216363678227087;27.19472731040446;7.075173367418675;[0.97468354];last;QC_Shew_13_01_Run-01_30Jan13_Methow_12-12-19;_good_
54.33543925610694;0.22589559832712466;11.972466711337603;29.313595901920845;[0.00250627];first;QC_Shew_13_01_Run-02_17Jan13_Methow_12-10-05;_good_
10.185370082307037;-3.2445126960515407;9.733538088154546;0.3385634447236097;[0.98997494];last;QC_Shew_13_01_Run-02_17Jan13_Methow_12-10-05;_good_
14.99618366063462;1.1175219209639002;11.17521920963901;15.39388909458131;[0.00253165];first;QC_Shew_13_01_Run-02_24Jan13_Methow_12-10-05;_good_
3.0327515907528335;-0.14816740202812181;0.4445022060843371;0.004862876019473353;[0.98987342];last;QC_Shew_13_01_Run-02_24Jan13_Methow_12-10-05;_good_
21.06487318075302;3.3653829323190956;20.19229759391456;74.2267040891626;[0.00253165];first;QC_Shew_13_01_Run-02_28Jan13_Methow_12-12-19;_good_
0.0;0.0;0.0;0.0;[0.99746835];last;QC_Shew_13_01_Run-02_28Jan13_Methow_12-12-19;_good_
43.638144723482284;0.17292019140254153;7.435568230309286;11.238499161193792;[0.00252525];first;QC_Shew_13_01_Run-02_6Feb13_Methow_12-10-05;_good_
9.138563135264217;-1.1488319693547036;6.892991816128188;1.6064299381014349;[0.98232323];last;QC_Shew_13_01_Run-02_6Feb13_Methow_12-10-05;_good_
26.251930956822182;0.4432438015832166;10.63785123799721;12.531914807143428;[0.00253165];first;QC_Shew_13_01_Run-02_9Feb13_Methow_12-12-19;_good_
31.72112166702455;-1.2310864711852858;24.621729423705688;9.108918301663335;[0.94683544];last;QC_Shew_13_01_Run-02_9Feb13_Methow_12-12-19;_good_
52.01596078840376;-25.988748415135145;51.97749683027028;762.6763810237826;[0.00253165];first;QC_Shew_13_01_Run-03_5Feb13_Methow_12-10-05;_good_
2.2806852110853884;0.5480704863572753;1.0961409727145508;0.16756223184339689;[0.99240506];last;QC_Shew_13_01_Run-03_5Feb13_Methow_12-10-05;_good_
17.15158459629612;2.2368748889133405;15.658124222393383;46.75165596326001;[0.00253165];first;QC_Shew_13_01_Run-04_11Feb13_Methow_12-12-19;_good_
5.004698378241142;-0.04336166840402842;0.21680834202012988;0.3164422099281082;[0.98481013];last;QC_Shew_13_01_Run-04_11Feb13_Methow_12-12-19;_good_
40.31601287700293;5.67195192673179;39.703663487122526;317.3264794201954;[0.00253165];first;QC_Shew_13_01_Run-04_13Feb13_Methow_12-12-19;_good_
4.087197785393622;-0.20993834465839142;0.8397533786335885;0.137552521377479;[0.98734177];last;QC_Shew_13_01_Run-04_13Feb13_Methow_12-12-19;_good_
52.85319202399978;0.1818908606270743;9.458324752607865;15.158008877703281;[0.00253165];first;QC_Shew_13_01_Run-04_28Jan13_Methow_12-12-19;_good_
23.758821460130665;-5.854920992071376;23.419683968285426;0.7681836271966789;[0.98734177];last;QC_Shew_13_01_Run-04_28Jan13_Methow_12-12-19;_good_
57.86098962272319;0.17446582953651288;9.944552283581231;17.74327205332581;[0.00253165];first;QC_Shew_13_01_Run-04_29Jan13_Methow_12-12-19;_good_
1.3919571024233013;-0.9682688547023869;0.9682688547023872;0.0;[0.99493671];last;QC_Shew_13_01_Run-04_29Jan13_Methow_12-12-19;_good_
36.441883270725484;0.15716149277937116;5.65781374005735;14.412008783042674;[0.00253165];first;QC_Shew_13_01_Run-05_29Jan13_Methow_12-10-05;_good_
3.001066673174026;0.026669118295257012;0.08000735488576538;0.0008073343847366642;[0.98987342];last;QC_Shew_13_01_Run-05_29Jan13_Methow_12-10-05;_good_
62.9564504876569;0.17632703186312498;10.932275975513733;15.12918504198471;[0.00253165];first;QC_Shew_13_01_Run-05_30Jan13_Methow_12-12-19;_good_
19.759536972031825;-2.258453914424558;18.067631315396397;5.453037516917774;[0.97721519];last;QC_Shew_13_01_Run-05_30Jan13_Methow_12-12-19;_good_
29.29244394778014;0.6106354361598632;15.265885903996576;13.934921769880084;[0.00253165];first;QC_Shew_13_01_Run-06_11Feb13_Methow_12-12-19;_good_
4.060892572361018;-0.17515144951171632;0.7006057980468654;0.05484707677426509;[0.98734177];last;QC_Shew_13_01_Run-06_11Feb13_Methow_12-12-19;_good_
12.300768508941282;1.4449694997880025;10.114786498515997;16.907765677985335;[0.00253165];first;QC_Shew_13_01_Run-06_9Feb13_Methow_12-12-19;_good_
